Troop,2,3,4,5,6,7,8,9,10
Barbarian ,0.25,1,2,3,4,5,8,12,
Archer ,0.5,1,2,3,4,5,8, ,
Giant ,0.5,1.5,2,3,5,6,10,14,
Goblin ,0.5,1.5,2,3,5,7,12,,
Wall Breaker ,0.5,1.5,2,3,5,8,14,15,
Balloon ,0.5,1.5,2,3,5,10,14,16,
Wizard,0.5,1.5,2,3,5,6,10,14,
Healer ,2,3,5,14,15,,,,
Dragon ,4,5,6,7,10,14,16,,
P.E.K.K.A ,4,5,6,7,8,10,14,,
Baby Dragon ,5,6,7,10,, ,,,
Miner ,5.5,6.5,8,11.5,14,15.5, ,,
Electro Dragon ,10,14,16, , , , , ,
Yeti ,14,16, , , , , , , 
Lightning Spell ,1,2,3,4,6,10,,, 
Healing Spell ,1,2,3,4,6,10,16,,
Rage Spell ,2,3,4,5,11.5,,, , 
Jump Spell ,4,7,15, ,,,,,
Freeze Spell ,3,4.5,6.5,8,9,11.5,,,
Clone Spell ,4,5,6.5,11.5, , , ,,
Minion ,3,3.5,4,5.5,7.5,11.5,14,15.5,
Hog Rider ,3.5,4,4.5,6,7.5,11.5,14,14,16
Valkyrie ,4,5.5,6.5,8,11.5,14,16,,
Golem ,4,5.5,6.5,8,9.5,11.5,14,14,
Witch,6,9,12,14, , ,,,
Lava Hound,6.5,8,11.5,14, , ,,,
Bowler ,8.5,12,14,16, , , ,,
Ice Golem ,8,10,12,14, , , , ,
Poison Spell ,2.5,4,6.5,9.5,11,15.5,,,
Earthquake Spell ,4,5,9,11, ,,,,
Haste Spell ,5,6.5,9,11, , ,,,
Skeleton Spell ,5,6.5,8,9,11,15, ,,
Bat Spell ,5,6.5,8,9, , , ,,
